system:index,month,name,precipitation,year,.geo
13_0_00000000000000000001,1.0,Saudi Arabia,15.973635723568938,1997.0,
13_0_00000000000000000002,1.0,Syria,27.651312659785436,1997.0,
13_0_00000000000000000003,1.0,Turkey,35.87095425090987,1997.0,
13_0_00000000000000000004,1.0,Iran,61.69127429810524,1997.0,
13_1_00000000000000000000,2.0,Iraq,26.783045183413947,1997.0,
13_1_00000000000000000001,2.0,Saudi Arabia,10.839361496740002,1997.0,
13_1_00000000000000000002,2.0,Syria,26.858489649207254,1997.0,
13_1_00000000000000000003,2.0,Turkey,43.210689132654174,1997.0,
13_1_00000000000000000004,2.0,Iran,30.87324621681136,1997.0,
13_2_00000000000000000000,3.0,Iraq,32.502140946331906,1997.0,
13_2_00000000000000000001,3.0,Saudi Arabia,26.237637867974847,1997.0,
13_2_00000000000000000002,3.0,Syria,36.52311714724452,1997.0,
13_2_00000000000000000003,3.0,Turkey,66.13779997169316,1997.0,
13_2_00000000000000000004,3.0,Iran,75.99995152503378,1997.0,
13_3_00000000000000000000,4.0,Iraq,19.70003357186418,1997.0,
13_3_00000000000000000001,4.0,Saudi Arabia,10.633233581833151,1997.0,
13_3_00000000000000000002,4.0,Syria,26.122056513336176,1997.0,
13_3_00000000000000000003,4.0,Turkey,59.16865535754794,1997.0,
13_3_00000000000000000004,4.0,Iran,38.91414595713537,1997.0,
13_4_00000000000000000000,5.0,Iraq,7.13440419121472,1997.0,
13_4_00000000000000000001,5.0,Saudi Arabia,4.98506007040258,1997.0,
13_4_00000000000000000002,5.0,Syria,9.568941862595748,1997.0,
13_4_00000000000000000003,5.0,Turkey,39.29412383421538,1997.0,
13_4_00000000000000000004,5.0,Iran,9.31525606508698,1997.0,
13_5_00000000000000000000,6.0,Iraq,0.6769761976126573,1997.0,
13_5_00000000000000000001,6.0,Saudi Arabia,0.36898270011874873,1997.0,
13_5_00000000000000000002,6.0,Syria,1.193250984223427,1997.0,
13_5_00000000000000000003,6.0,Turkey,23.256299721017196,1997.0,
13_5_00000000000000000004,6.0,Iran,1.3672331293747801,1997.0,
13_6_00000000000000000000,7.0,Iraq,0.12070696711698865,1997.0,
13_6_00000000000000000001,7.0,Saudi Arabia,0.021441578027931854,1997.0,
13_6_00000000000000000002,7.0,Syria,0.13305077148272745,1997.0,
13_6_00000000000000000003,7.0,Turkey,4.940925801947402,1997.0,
13_6_00000000000000000004,7.0,Iran,0.38204158307425023,1997.0,
13_7_00000000000000000000,8.0,Iraq,0.16089024393693568,1997.0,
13_7_00000000000000000001,8.0,Saudi Arabia,0.20482451310838265,1997.0,
13_7_00000000000000000002,8.0,Syria,0.13799809668057328,1997.0,
13_7_00000000000000000003,8.0,Turkey,3.7761481549827582,1997.0,
13_7_00000000000000000004,8.0,Iran,0.36302236100316226,1997.0,
13_8_00000000000000000000,9.0,Iraq,0.5347966419861369,1997.0,
13_8_00000000000000000001,9.0,Saudi Arabia,0.46197449055124923,1997.0,
13_8_00000000000000000002,9.0,Syria,1.4726761731790978,1997.0,
13_8_00000000000000000003,9.0,Turkey,10.933384855697128,1997.0,
13_8_00000000000000000004,9.0,Iran,0.5228231877536604,1997.0,
13_9_00000000000000000000,10.0,Iraq,9.652481435494314,1997.0,
13_9_00000000000000000001,10.0,Saudi Arabia,9.831653259826394,1997.0,
13_9_00000000000000000002,10.0,Syria,19.78568648861976,1997.0,
13_9_00000000000000000003,10.0,Turkey,65.54754887491383,1997.0,
13_9_00000000000000000004,10.0,Iran,7.0854883729561875,1997.0,
13_10_00000000000000000000,11.0,Iraq,27.925163333616478,1997.0,
13_10_00000000000000000001,11.0,Saudi Arabia,33.341284849335956,1997.0,
13_10_00000000000000000002,11.0,Syria,35.46450170767706,1997.0,
13_10_00000000000000000003,11.0,Turkey,47.18869777759271,1997.0,
13_10_00000000000000000004,11.0,Iran,48.816259334799184,1997.0,
13_11_00000000000000000000,12.0,Iraq,36.054831065677995,1997.0,
13_11_00000000000000000001,12.0,Saudi Arabia,24.63521036405887,1997.0,
13_11_00000000000000000002,12.0,Syria,30.68270174716196,1997.0,
13_11_00000000000000000003,12.0,Turkey,77.6499937259171,1997.0,
13_11_00000000000000000004,12.0,Iran,74.41691261007628,1997.0,
14_0_00000000000000000000,1.0,Iraq,39.02233395192047,1998.0,
14_0_00000000000000000001,1.0,Saudi Arabia,18.937173572542754,1998.0,
14_0_00000000000000000002,1.0,Syria,48.01774458991171,1998.0,
14_0_00000000000000000003,1.0,Turkey,61.187685125175044,1998.0,
14_0_00000000000000000004,1.0,Iran,60.651885140220614,1998.0,
14_1_00000000000000000000,2.0,Iraq,24.96652088716822,1998.0,
14_1_00000000000000000001,2.0,Saudi Arabia,8.492975784100485,1998.0,
14_1_00000000000000000002,2.0,Syria,19.250200185997024,1998.0,
14_1_00000000000000000003,2.0,Turkey,40.64325613679733,1998.0,
14_1_00000000000000000004,2.0,Iran,57.22656801909642,1998.0,
14_2_00000000000000000000,3.0,Iraq,44.290458126193805,1998.0,
14_2_00000000000000000001,3.0,Saudi Arabia,23.50278779815356,1998.0,
14_2_00000000000000000002,3.0,Syria,42.68505835933308,1998.0,
14_2_00000000000000000003,3.0,Turkey,90.04692016300895,1998.0,
14_2_00000000000000000004,3.0,Iran,93.17514941606355,1998.0,
14_3_00000000000000000000,4.0,Iraq,25.655540109739636,1998.0,
14_3_00000000000000000001,4.0,Saudi Arabia,11.574190344551106,1998.0,
14_3_00000000000000000002,4.0,Syria,24.5508252268512,1998.0,
14_3_00000000000000000003,4.0,Turkey,72.71679675190431,1998.0,
14_3_00000000000000000004,4.0,Iran,31.04964366856089,1998.0,
14_4_00000000000000000000,5.0,Iraq,10.279443380416959,1998.0,
14_4_00000000000000000001,5.0,Saudi Arabia,4.754373549965546,1998.0,
14_4_00000000000000000002,5.0,Syria,21.342360272195148,1998.0,
14_4_00000000000000000003,5.0,Turkey,79.88026597657583,1998.0,
14_4_00000000000000000004,5.0,Iran,8.931412710897286,1998.0,
14_5_00000000000000000000,6.0,Iraq,0.5737190912186794,1998.0,
14_5_00000000000000000001,6.0,Saudi Arabia,0.3687748323016329,1998.0,
14_5_00000000000000000002,6.0,Syria,1.1809453266575458,1998.0,
14_5_00000000000000000003,6.0,Turkey,16.050465022851437,1998.0,
14_5_00000000000000000004,6.0,Iran,1.200546276046735,1998.0,
14_6_00000000000000000000,7.0,Iraq,0.121848289131292,1998.0,
14_6_00000000000000000001,7.0,Saudi Arabia,0.021441597254536652,1998.0,
14_6_00000000000000000002,7.0,Syria,0.133381204353219,1998.0,
14_6_00000000000000000003,7.0,Turkey,6.598380690016601,1998.0,
14_6_00000000000000000004,7.0,Iran,0.38895116682608993,1998.0,
14_7_00000000000000000000,8.0,Iraq,0.1667664913142117,1998.0,
14_7_00000000000000000001,8.0,Saudi Arabia,0.20490120978512585,1998.0,
14_7_00000000000000000002,8.0,Syria,0.14098277001695486,1998.0,
14_7_00000000000000000003,8.0,Turkey,4.116337175301859,1998.0,
14_7_00000000000000000004,8.0,Iran,0.36716677530512554,1998.0,
14_8_00000000000000000000,9.0,Iraq,0.5330663322831988,1998.0,
14_8_00000000000000000001,9.0,Saudi Arabia,0.4598486271651914,1998.0,
14_8_00000000000000000002,9.0,Syria,1.0251125188407901,1998.0,
14_8_00000000000000000003,9.0,Turkey,6.897294002882386,1998.0,
14_8_00000000000000000004,9.0,Iran,0.522384651647337,1998.0,
14_9_00000000000000000000,10.0,Iraq,3.7445572713067894,1998.0,
14_9_00000000000000000001,10.0,Saudi Arabia,4.852627742902298,1998.0,
14_9_00000000000000000002,10.0,Syria,5.006178056059569,1998.0,
14_9_00000000000000000003,10.0,Turkey,21.43863401315249,1998.0,
14_9_00000000000000000004,10.0,Iran,3.581945992981222,1998.0,
14_10_00000000000000000000,11.0,Iraq,18.943352901813682,1998.0,
14_10_00000000000000000001,11.0,Saudi Arabia,19.025538662559814,1998.0,
14_10_00000000000000000002,11.0,Syria,15.388456161388778,1998.0,
14_10_00000000000000000003,11.0,Turkey,51.13656221032603,1998.0,
14_10_00000000000000000004,11.0,Iran,19.50538421463435,1998.0,
14_11_00000000000000000000,12.0,Iraq,49.350234536531474,1998.0,
14_11_00000000000000000001,12.0,Saudi Arabia,17.15228162998843,1998.0,
14_11_00000000000000000002,12.0,Syria,32.921724049650834,1998.0,
14_11_00000000000000000003,12.0,Turkey,82.56550814125079,1998.0,
14_11_00000000000000000004,12.0,Iran,59.21692934283085,1998.0,
15_0_00000000000000000000,1.0,Iraq,36.13838288553799,1999.0,
15_0_00000000000000000001,1.0,Saudi Arabia,13.092572909597571,1999.0,
15_0_00000000000000000002,1.0,Syria,26.203205154731148,1999.0,
15_0_00000000000000000003,1.0,Turkey,33.73578132573947,1999.0,
15_0_00000000000000000004,1.0,Iran,86.32447631270225,1999.0,
15_1_00000000000000000000,2.0,Iraq,42.44913759907427,1999.0,
15_1_00000000000000000001,2.0,Saudi Arabia,20.800341587544622,1999.0,
15_1_00000000000000000002,2.0,Syria,31.197147141320585,1999.0,
15_1_00000000000000000003,2.0,Turkey,59.47576522421255,1999.0,
15_1_00000000000000000004,2.0,Iran,77.29760968531254,1999.0,
15_2_00000000000000000000,3.0,Iraq,50.42070408433565,1999.0,
15_2_00000000000000000001,3.0,Saudi Arabia,20.434191862726045,1999.0,
15_2_00000000000000000002,3.0,Syria,49.7921486662141,1999.0,
15_2_00000000000000000003,3.0,Turkey,78.4544341124448,1999.0,
15_2_00000000000000000004,3.0,Iran,124.91009798729445,1999.0,
15_3_00000000000000000000,4.0,Iraq,16.143725130312376,1999.0,
15_3_00000000000000000001,4.0,Saudi Arabia,7.941622686945753,1999.0,
15_3_00000000000000000002,4.0,Syria,22.03753865303431,1999.0,
15_3_00000000000000000003,4.0,Turkey,63.978235782274176,1999.0,
15_3_00000000000000000004,4.0,Iran,24.271496262447567,1999.0,
15_4_00000000000000000000,5.0,Iraq,6.418513743903819,1999.0,
15_4_00000000000000000001,5.0,Saudi Arabia,3.8714731453801567,1999.0,
15_4_00000000000000000002,5.0,Syria,7.417162535378212,1999.0,
15_4_00000000000000000003,5.0,Turkey,38.834173663631745,1999.0,
15_4_00000000000000000004,5.0,Iran,8.273134933399858,1999.0,
15_5_00000000000000000000,6.0,Iraq,0.553847607146025,1999.0,
15_5_00000000000000000001,6.0,Saudi Arabia,0.3687635057908295,1999.0,
15_5_00000000000000000002,6.0,Syria,1.1313876959764797,1999.0,
15_5_00000000000000000003,6.0,Turkey,16.237875280554483,1999.0,
15_5_00000000000000000004,6.0,Iran,1.2038918597194221,1999.0,
15_6_00000000000000000000,7.0,Iraq,0.11960401358421498,1999.0,
15_6_00000000000000000001,7.0,Saudi Arabia,0.021441515707396313,1999.0,
15_6_00000000000000000002,7.0,Syria,0.13577405229894648,1999.0,
15_6_00000000000000000003,7.0,Turkey,6.139991580788174,1999.0,
15_6_00000000000000000004,7.0,Iran,0.37506994662173637,1999.0,
15_7_00000000000000000000,8.0,Iraq,0.16259464071141502,1999.0,
15_7_00000000000000000001,8.0,Saudi Arabia,0.20490064101772468,1999.0,
15_7_00000000000000000002,8.0,Syria,0.14252149470697004,1999.0,
15_7_00000000000000000003,8.0,Turkey,4.282380355731315,1999.0,
15_7_00000000000000000004,8.0,Iran,0.3649100263228965,1999.0,
15_8_00000000000000000000,9.0,Iraq,0.5296013357857456,1999.0,
15_8_00000000000000000001,9.0,Saudi Arabia,0.45974985241744226,1999.0,
15_8_00000000000000000002,9.0,Syria,1.1001373709309508,1999.0,
15_8_00000000000000000003,9.0,Turkey,8.633591131629748,1999.0,
15_8_00000000000000000004,9.0,Iran,0.5433932434870978,1999.0,
15_9_00000000000000000000,10.0,Iraq,9.876612787164786,1999.0,
15_9_00000000000000000001,10.0,Saudi Arabia,4.873643491511148,1999.0,
15_9_00000000000000000002,10.0,Syria,10.1029914959611,1999.0,
15_9_00000000000000000003,10.0,Turkey,46.50878437224054,1999.0,
15_9_00000000000000000004,10.0,Iran,6.316587010272304,1999.0,
15_10_00000000000000000000,11.0,Iraq,18.25576171698452,1999.0,
15_10_00000000000000000001,11.0,Saudi Arabia,13.508300322469637,1999.0,
15_10_00000000000000000002,11.0,Syria,13.778379991495402,1999.0,
15_10_00000000000000000003,11.0,Turkey,45.97338460491237,1999.0,
15_10_00000000000000000004,11.0,Iran,28.933003147533256,1999.0,
15_11_00000000000000000000,12.0,Iraq,33.662573431504036,1999.0,
15_11_00000000000000000001,12.0,Saudi Arabia,15.071232196909023,1999.0,
15_11_00000000000000000002,12.0,Syria,19.819822847972592,1999.0,
15_11_00000000000000000003,12.0,Turkey,48.63838734869038,1999.0,
15_11_00000000000000000004,12.0,Iran,79.47779630391574,1999.0,
16_0_00000000000000000000,1.0,Iraq,42.82295589021043,2000.0,
16_0_00000000000000000001,1.0,Saudi Arabia,13.213959463017126,2000.0,
16_0_00000000000000000002,1.0,Syria,48.860484272539,2000.0,
16_0_00000000000000000003,1.0,Turkey,87.35086249191403,2000.0,
16_0_00000000000000000004,1.0,Iran,87.39359040866684,2000.0,
16_1_00000000000000000000,2.0,Iraq,25.222941562653805,2000.0,
16_1_00000000000000000001,2.0,Saudi Arabia,6.266003342079228,2000.0,
16_1_00000000000000000002,2.0,Syria,17.67258708142696,2000.0,
16_1_00000000000000000003,2.0,Turkey,53.98259658919646,2000.0,
16_1_00000000000000000004,2.0,Iran,38.095598079940714,2000.0,
16_2_00000000000000000000,3.0,Iraq,30.419144124041896,2000.0,
16_2_00000000000000000001,3.0,Saudi Arabia,13.14209310106558,2000.0,
16_2_00000000000000000002,3.0,Syria,29.15963139266965,2000.0,
16_2_00000000000000000003,3.0,Turkey,56.01290692493475,2000.0,
16_2_00000000000000000004,3.0,Iran,51.77261649187937,2000.0,
16_3_00000000000000000000,4.0,Iraq,29.402874641024162,2000.0,
16_3_00000000000000000001,4.0,Saudi Arabia,6.995823595230505,2000.0,
16_3_00000000000000000002,4.0,Syria,29.523166262417256,2000.0,
16_3_00000000000000000003,4.0,Turkey,66.15352237824395,2000.0,
16_3_00000000000000000004,4.0,Iran,31.1607689053846,2000.0,
16_4_00000000000000000000,5.0,Iraq,5.666942558344686,2000.0,
16_4_00000000000000000001,5.0,Saudi Arabia,3.3693081411490016,2000.0,
16_4_00000000000000000002,5.0,Syria,7.24042987371278,2000.0,
16_4_00000000000000000003,5.0,Turkey,33.68366123430114,2000.0,
16_4_00000000000000000004,5.0,Iran,4.798569314151991,2000.0,
16_5_00000000000000000000,6.0,Iraq,0.5492946880724142,2000.0,
16_5_00000000000000000001,6.0,Saudi Arabia,0.35757494333504863,2000.0,
16_5_00000000000000000002,6.0,Syria,1.0572727007260063,2000.0,
16_5_00000000000000000003,6.0,Turkey,10.855862227421925,2000.0,
16_5_00000000000000000004,6.0,Iran,0.8938628671840693,2000.0,
16_6_00000000000000000000,7.0,Iraq,0.08875952831068736,2000.0,
16_6_00000000000000000001,7.0,Saudi Arabia,0.021279660322379556,2000.0,
16_6_00000000000000000002,7.0,Syria,0.13073342846768385,2000.0,
16_6_00000000000000000003,7.0,Turkey,3.8850013168292596,2000.0,
16_6_00000000000000000004,7.0,Iran,0.30341164459680725,2000.0,
16_7_00000000000000000000,8.0,Iraq,0.13381068396711,2000.0,
16_7_00000000000000000001,8.0,Saudi Arabia,0.15021902496447231,2000.0,
16_7_00000000000000000002,8.0,Syria,0.13290686685201297,2000.0,
16_7_00000000000000000003,8.0,Turkey,4.121749820137897,2000.0,
16_7_00000000000000000004,8.0,Iran,0.2755434515245444,2000.0,
16_8_00000000000000000000,9.0,Iraq,0.5671324440984252,2000.0,
16_8_00000000000000000001,9.0,Saudi Arabia,0.39542926516857246,2000.0,
16_8_00000000000000000002,9.0,Syria,1.0708919324990767,2000.0,
16_8_00000000000000000003,9.0,Turkey,9.839525829338411,2000.0,
16_8_00000000000000000004,9.0,Iran,0.5665853015323529,2000.0,
16_9_00000000000000000000,10.0,Iraq,7.1258896328522745,2000.0,
16_9_00000000000000000001,10.0,Saudi Arabia,5.66157827991859,2000.0,
16_9_00000000000000000002,10.0,Syria,10.616583145164833,2000.0,
16_9_00000000000000000003,10.0,Turkey,37.86227940449287,2000.0,
16_9_00000000000000000004,10.0,Iran,10.091379981107165,2000.0,
16_10_00000000000000000000,11.0,Iraq,19.24841898614016,2000.0,
16_10_00000000000000000001,11.0,Saudi Arabia,15.841465755381051,2000.0,
16_10_00000000000000000002,11.0,Syria,18.569358865959853,2000.0,
16_10_00000000000000000003,11.0,Turkey,39.170089345633095,2000.0,
16_10_00000000000000000004,11.0,Iran,40.36432309419916,2000.0,
16_11_00000000000000000000,12.0,Iraq,46.05865424650123,2000.0,
16_11_00000000000000000001,12.0,Saudi Arabia,11.77429535309607,2000.0,
16_11_00000000000000000002,12.0,Syria,43.82134892559057,2000.0,
16_11_00000000000000000003,12.0,Turkey,91.38882340269268,2000.0,
16_11_00000000000000000004,12.0,Iran,132.00952846919645,2000.0,
17_0_00000000000000000000,1.0,Iraq,34.99142558085854,2001.0,
17_0_00000000000000000001,1.0,Saudi Arabia,11.07205164364297,2001.0,
17_0_00000000000000000002,1.0,Syria,31.948194347137324,2001.0,
17_0_00000000000000000003,1.0,Turkey,41.01335678149654,2001.0,
17_0_00000000000000000004,1.0,Iran,56.50704573667192,2001.0,
17_1_00000000000000000000,2.0,Iraq,34.791867537581844,2001.0,
17_1_00000000000000000001,2.0,Saudi Arabia,11.033849943579735,2001.0,
17_1_00000000000000000002,2.0,Syria,34.90127722400627,2001.0,
17_1_00000000000000000003,2.0,Turkey,81.05877753307311,2001.0,
17_1_00000000000000000004,2.0,Iran,53.63496982396728,2001.0,
17_2_00000000000000000000,3.0,Iraq,43.40513788510883,2001.0,
17_2_00000000000000000001,3.0,Saudi Arabia,17.022201972680534,2001.0,
17_2_00000000000000000002,3.0,Syria,47.86606694964705,2001.0,
17_2_00000000000000000003,3.0,Turkey,91.84239532446966,2001.0,
17_2_00000000000000000004,3.0,Iran,66.48925209385422,2001.0,
17_3_00000000000000000000,4.0,Iraq,34.3296777860759,2001.0,
17_3_00000000000000000001,4.0,Saudi Arabia,22.098880423120885,2001.0,
17_3_00000000000000000002,4.0,Syria,49.85811058717693,2001.0,
17_3_00000000000000000003,4.0,Turkey,95.37214374744813,2001.0,
17_3_00000000000000000004,4.0,Iran,19.51714253977583,2001.0,
17_4_00000000000000000000,5.0,Iraq,13.442105194726576,2001.0,
17_4_00000000000000000001,5.0,Saudi Arabia,4.839624127299168,2001.0,
17_4_00000000000000000002,5.0,Syria,26.576688689256123,2001.0,
17_4_00000000000000000003,5.0,Turkey,90.01133044657031,2001.0,
17_4_00000000000000000004,5.0,Iran,14.151271624729349,2001.0,
17_5_00000000000000000000,6.0,Iraq,0.4743795750763677,2001.0,
17_5_00000000000000000001,6.0,Saudi Arabia,0.357554452555546,2001.0,
17_5_00000000000000000002,6.0,Syria,1.052441177194962,2001.0,
17_5_00000000000000000003,6.0,Turkey,11.763707757389014,2001.0,
17_5_00000000000000000004,6.0,Iran,1.0600179878386933,2001.0,
17_6_00000000000000000000,7.0,Iraq,0.106416014553397,2001.0,
17_6_00000000000000000001,7.0,Saudi Arabia,0.02127966033839678,2001.0,
17_6_00000000000000000002,7.0,Syria,0.1307234393819112,2001.0,
17_6_00000000000000000003,7.0,Turkey,5.793453393533092,2001.0,
17_6_00000000000000000004,7.0,Iran,0.3232138644362407,2001.0,
17_7_00000000000000000000,8.0,Iraq,0.13644809909692998,2001.0,
17_7_00000000000000000001,8.0,Saudi Arabia,0.15021902946232546,2001.0,
17_7_00000000000000000002,8.0,Syria,0.13301812410826777,2001.0,
17_7_00000000000000000003,8.0,Turkey,4.052170276558986,2001.0,
17_7_00000000000000000004,8.0,Iran,0.2833537664654044,2001.0,
17_8_00000000000000000000,9.0,Iraq,0.5498871847596346,2001.0,
17_8_00000000000000000001,9.0,Saudi Arabia,0.39542952159148964,2001.0,
17_8_00000000000000000002,9.0,Syria,1.0203534136110723,2001.0,
17_8_00000000000000000003,9.0,Turkey,5.863415131902053,2001.0,
17_8_00000000000000000004,9.0,Iran,0.5552867924169144,2001.0,
17_9_00000000000000000000,10.0,Iraq,4.153978461356697,2001.0,
17_9_00000000000000000001,10.0,Saudi Arabia,3.8136818286452407,2001.0,
17_9_00000000000000000002,10.0,Syria,8.721751198062217,2001.0,
17_9_00000000000000000003,10.0,Turkey,41.44107064652485,2001.0,
17_9_00000000000000000004,10.0,Iran,5.408975215857392,2001.0,
17_10_00000000000000000000,11.0,Iraq,19.080095485672985,2001.0,
17_10_00000000000000000001,11.0,Saudi Arabia,13.608104883246963,2001.0,
17_10_00000000000000000002,11.0,Syria,26.45651473763273,2001.0,
17_10_00000000000000000003,11.0,Turkey,71.05201534480534,2001.0,
17_10_00000000000000000004,11.0,Iran,30.23571494387884,2001.0,
17_11_00000000000000000000,12.0,Iraq,54.4481392833411,2001.0,
17_11_00000000000000000001,12.0,Saudi Arabia,16.04408333875985,2001.0,
17_11_00000000000000000002,12.0,Syria,42.687562382284966,2001.0,
17_11_00000000000000000003,12.0,Turkey,144.58307042791208,2001.0,
17_11_00000000000000000004,12.0,Iran,145.03433447860067,2001.0,
18_0_00000000000000000000,1.0,Iraq,33.747292198765926,2002.0,
18_0_00000000000000000001,1.0,Saudi Arabia,13.059148282919764,2002.0,
18_0_00000000000000000002,1.0,Syria,25.388213946457984,2002.0,
18_0_00000000000000000003,1.0,Turkey,65.54580288225793,2002.0,
18_0_00000000000000000004,1.0,Iran,63.46070021944816,2002.0,
18_1_00000000000000000000,2.0,Iraq,23.825312079377028,2002.0,
18_1_00000000000000000001,2.0,Saudi Arabia,9.06342494335207,2002.0,
18_1_00000000000000000002,2.0,Syria,20.829707246858202,2002.0,
18_1_00000000000000000003,2.0,Turkey,51.91210166182565,2002.0,
18_1_00000000000000000004,2.0,Iran,41.23742981224785,2002.0,
18_2_00000000000000000000,3.0,Iraq,39.936121917739044,2002.0,
18_2_00000000000000000001,3.0,Saudi Arabia,19.974352545506374,2002.0,
18_2_00000000000000000002,3.0,Syria,34.849568459315805,2002.0,
18_2_00000000000000000003,3.0,Turkey,88.61755648164618,2002.0,
18_2_00000000000000000004,3.0,Iran,64.84099130703845,2002.0,
18_3_00000000000000000000,4.0,Iraq,40.577844238285365,2002.0,
18_3_00000000000000000001,4.0,Saudi Arabia,9.399922282492573,2002.0,
18_3_00000000000000000002,4.0,Syria,32.127612946537056,2002.0,
18_3_00000000000000000003,4.0,Turkey,98.26415370908532,2002.0,
18_3_00000000000000000004,4.0,Iran,96.02155279433971,2002.0,
18_4_00000000000000000000,5.0,Iraq,8.168897611430115,2002.0,
18_4_00000000000000000001,5.0,Saudi Arabia,3.224872924958226,2002.0,
18_4_00000000000000000002,5.0,Syria,12.1648142227781,2002.0,
18_4_00000000000000000003,5.0,Turkey,45.007579669989,2002.0,
18_4_00000000000000000004,5.0,Iran,8.938805027241468,2002.0,
18_5_00000000000000000000,6.0,Iraq,0.4945807979413315,2002.0,
18_5_00000000000000000001,6.0,Saudi Arabia,0.35755109322218276,2002.0,
18_5_00000000000000000002,6.0,Syria,1.444303345124944,2002.0,
18_5_00000000000000000003,6.0,Turkey,21.299083140718995,2002.0,
18_5_00000000000000000004,6.0,Iran,0.9815141174256138,2002.0,
18_6_00000000000000000000,7.0,Iraq,0.1115000658386366,2002.0,
18_6_00000000000000000001,7.0,Saudi Arabia,0.021279706739974986,2002.0,
18_6_00000000000000000002,7.0,Syria,0.13429667266055215,2002.0,
18_6_00000000000000000003,7.0,Turkey,7.631970010474311,2002.0,
18_6_00000000000000000004,7.0,Iran,0.34433576321438264,2002.0,
18_7_00000000000000000000,8.0,Iraq,0.13621785434267525,2002.0,
18_7_00000000000000000001,8.0,Saudi Arabia,0.14906829012083786,2002.0,
18_7_00000000000000000002,8.0,Syria,0.13338432746192366,2002.0,
18_7_00000000000000000003,8.0,Turkey,4.755781991753647,2002.0,
18_7_00000000000000000004,8.0,Iran,0.2738105468944426,2002.0,
18_8_00000000000000000000,9.0,Iraq,0.4527057614136418,2002.0,
18_8_00000000000000000001,9.0,Saudi Arabia,0.3954051884203138,2002.0,
18_8_00000000000000000002,9.0,Syria,0.9682130443605895,2002.0,
18_8_00000000000000000003,9.0,Turkey,8.291000731165113,2002.0,
18_8_00000000000000000004,9.0,Iran,0.41717514507827863,2002.0,
18_9_00000000000000000000,10.0,Iraq,7.729275861618242,2002.0,
18_9_00000000000000000001,10.0,Saudi Arabia,5.919942175778157,2002.0,
18_9_00000000000000000002,10.0,Syria,12.30097039921162,2002.0,
18_9_00000000000000000003,10.0,Turkey,40.724530982846716,2002.0,
18_9_00000000000000000004,10.0,Iran,6.013085421649365,2002.0,
18_10_00000000000000000000,11.0,Iraq,27.761662094448194,2002.0,
18_10_00000000000000000001,11.0,Saudi Arabia,18.559807526200395,2002.0,
18_10_00000000000000000002,11.0,Syria,27.58606473219913,2002.0,
18_10_00000000000000000003,11.0,Turkey,53.621103866977975,2002.0,
18_10_00000000000000000004,11.0,Iran,38.950903014843576,2002.0,
18_11_00000000000000000000,12.0,Iraq,33.68530352262082,2002.0,
18_11_00000000000000000001,12.0,Saudi Arabia,12.242901243576748,2002.0,
18_11_00000000000000000002,12.0,Syria,30.416963766631223,2002.0,
18_11_00000000000000000003,12.0,Turkey,95.59140174869775,2002.0,
18_11_00000000000000000004,12.0,Iran,52.45914941252865,2002.0,
19_0_00000000000000000000,1.0,Iraq,26.439018248553133,2003.0,
19_0_00000000000000000001,1.0,Saudi Arabia,9.009657084078931,2003.0,
19_0_00000000000000000002,1.0,Syria,32.72666802433401,2003.0,
19_0_00000000000000000003,1.0,Turkey,65.23795008813629,2003.0,
19_0_00000000000000000004,1.0,Iran,67.16415363457365,2003.0,
19_1_00000000000000000000,2.0,Iraq,34.77184772918659,2003.0,
19_1_00000000000000000001,2.0,Saudi Arabia,6.637929844930775,2003.0,
19_1_00000000000000000002,2.0,Syria,35.88964619192697,2003.0,
19_1_00000000000000000003,2.0,Turkey,134.709346207748,2003.0,
19_1_00000000000000000004,2.0,Iran,49.15279374134349,2003.0,
19_2_00000000000000000000,3.0,Iraq,41.8864736099818,2003.0,
19_2_00000000000000000001,3.0,Saudi Arabia,16.997786782794282,2003.0,
19_2_00000000000000000002,3.0,Syria,39.30183597834436,2003.0,
19_2_00000000000000000003,3.0,Turkey,107.34002029584074,2003.0,
19_2_00000000000000000004,3.0,Iran,68.1586415512357,2003.0,
19_3_00000000000000000000,4.0,Iraq,25.65851398916709,2003.0,
19_3_00000000000000000001,4.0,Saudi Arabia,11.108688928105778,2003.0,
19_3_00000000000000000002,4.0,Syria,26.580793327494348,2003.0,
19_3_00000000000000000003,4.0,Turkey,90.23411211905021,2003.0,
19_3_00000000000000000004,4.0,Iran,47.948140592464604,2003.0,
19_4_00000000000000000000,5.0,Iraq,7.73373607158453,2003.0,
19_4_00000000000000000001,5.0,Saudi Arabia,4.562228088308313,2003.0,
19_4_00000000000000000002,5.0,Syria,10.235981955814182,2003.0,
19_4_00000000000000000003,5.0,Turkey,35.985886437628984,2003.0,
19_4_00000000000000000004,5.0,Iran,8.45952827758254,2003.0,
19_5_00000000000000000000,6.0,Iraq,0.6680893804090449,2003.0,
19_5_00000000000000000001,6.0,Saudi Arabia,0.3741356052146652,2003.0,
19_5_00000000000000000002,6.0,Syria,1.1966232489702358,2003.0,
19_5_00000000000000000003,6.0,Turkey,20.890351965864827,2003.0,
19_5_00000000000000000004,6.0,Iran,1.2799351042057934,2003.0,
19_6_00000000000000000000,7.0,Iraq,0.09405347284653469,2003.0,
19_6_00000000000000000001,7.0,Saudi Arabia,0.02127965557791329,2003.0,
19_6_00000000000000000002,7.0,Syria,0.1309767084992407,2003.0,
